DataLine,Pos = 1005
4488.919684,1680.8907579999998
4493.2276679999995,1681.299717
4497.5356520000005,1681.231557
4501.843637,1681.095237
4506.151621,1679.7320399999999
4510.459605,1677.619083
4514.7675899999995,1677.482764
4519.075574,1677.7554030000001
4523.3835579999995,1677.891723
4527.691543,1677.891723
4531.999527,1677.9598829999998
4536.307511,1678.096203
4540.615496,1678.300682
4544.9234799999995,1678.7778010000002
4549.231464,1679.186761
4553.539449,1679.7320399999999
4557.847433,1680.1409989999997
4562.155417,1680.481798
4566.463402,1681.027077
4570.771386,1681.7086760000002
4575.07937,1682.5265949999998
4579.387355,1683.140034
4583.695339,1683.753473
4588.003323,1684.3669109999998
4592.311307999999,1684.8440309999999
4596.619292,1685.593789
4600.927275999999,1686.2753879999998
4605.235261,1686.956987
4609.543245000001,1687.911225
4613.851229,1688.8654629999999
4618.159214,1689.615222
4622.467197999999,1690.7739399999998
4626.775183,1692.9550559999998
4631.083167,1695.954091
4635.391151,1697.8625670000001
4639.699136,1698.953125
4644.00712,1699.6347239999998
4648.315104,1700.248163
4652.623089,1700.9297620000002
4656.931073,1701.4068809999999
4661.239057,1701.884
4665.547042,1702.15664
4669.855026,1702.2248
4674.16301,1702.2248
4678.470995000001,1702.2929589999999
4682.778979,1702.0203199999999
4687.086963000001,1699.9755239999997
4691.394948,1697.658088
4695.702932,1696.1585699999998
4700.010915999999,1695.6132910000001
4704.318901,1695.5451309999999
4708.626885000001,1695.749611
4712.934869,1695.6132910000001
4717.242854,1695.5451309999999
4721.550838,1695.5451309999999
4725.858822,1695.749611
4730.166807,1695.954091
4734.474791,1696.022251
4738.782775,1695.8859309999998
4743.09076,1695.954091
4747.398744,1696.1585699999998
4751.706728,1696.29489
4756.0147130000005,1696.36305
4760.322697,1696.36305
4764.630681000001,1696.49937
4768.938666,1696.635689
4773.24665,1696.840169
4777.554634,1697.044649
4781.8626189999995,1697.1809690000002
4786.1706030000005,1697.317288
4790.478587,1697.385448
4794.786572,1697.317288
4799.094556,1697.2491280000002
4803.4025409999995,1697.317288
4807.710525,1696.9764890000001
4812.018509,1696.772009
4816.326494,1696.9083289999999
4820.634478,1696.840169
4824.942462,1696.840169
4829.250446999999,1696.9764890000001
4833.558431,1697.112809
4837.8664149999995,1697.044649
4842.1744,1696.772009
4846.482384,1696.7038489999998
4850.790368,1696.772009
4855.098353,1696.9764890000001
4859.406336999999,1697.112809
4863.714321,1697.044649
4868.022306,1696.840169
4872.33029,1696.772009
4876.638274,1696.840169
4880.946259,1697.044649
4885.254243,1696.9083289999999
4889.562227,1696.635689
4893.870212,1696.36305
4898.178196,1696.56753
4902.48618,1696.7038489999998
4906.794165,1696.772009
4911.102149,1696.9764890000001
4915.410132999999,1697.317288
4919.718118,1697.4536079999998
4924.026102000001,1697.385448
4928.334086,1697.589928
4932.642071,1697.930727
4936.950054999999,1698.2715269999999
4941.258039,1698.6123260000002
4945.566024000001,1698.8168059999998
4949.874008,1699.225765
4954.181992,1699.771044
4958.489977,1700.248163
4962.797961,1700.316323
4967.105945,1700.588962
4971.41393,1700.9297620000002
4975.721914,1701.270561
4980.029898,1701.7476800000002
4984.337883,1702.0884800000001
4988.645867,1702.497439
4992.953852000001,1702.906398
4997.261836,1703.3153579999998
5001.569820000001,1703.7243170000002
5005.877805,1703.996956
5010.185789,1704.269596
5014.493772999999,1704.474075
5018.801758,1704.883035
5023.109742000001,1705.360154
5027.417726,1705.7691129999998
5031.725711,1706.246232
5036.033695,1706.791511
5040.341679,1707.54127
5044.6496640000005,1708.2228690000002
5048.957648,1708.9726269999999
5053.265632,1709.722386
5057.573617,1710.335825
5061.881601,1711.017424
5066.189585,1711.6308629999999
5070.49757,1712.1761420000003
5074.805554,1712.653261
5079.1135380000005,1713.13038
5083.421523,1713.3348600000002
5087.729507,1713.675659
5092.037491,1714.0846179999999
5096.3454759999995,1714.6298969999998
5100.65346,1715.1751760000002
5104.961444,1715.652296
5109.269429,1715.9249350000002
5113.577413,1716.402054
5117.885397,1716.9473329999998
5122.193382,1717.424452
5126.5013659999995,1717.8334120000002
5130.80935,1718.3786910000001
5135.117335,1718.9239699999998
5139.425319,1719.4692489999998
5143.733303,1720.0145280000002
5148.041288,1720.559807
5152.3492719999995,1720.968766
5156.657256,1721.514045
5160.965241,1722.0593239999998
5165.273225,1722.6046030000002
5169.58121,1723.149882
5173.889193999999,1723.6951609999999
5178.197178,1724.3086
5182.505163000001,1724.853879
5186.813147,1725.3991579999997
5191.121131,1725.944437
5195.429115999999,1726.557876
5199.7371,1727.034995
5204.045084,1727.512114
5208.353069,1727.9210739999999
5212.661053,1728.2618730000002
5216.969037,1728.398193
5221.277022,1728.602672
5225.585006,1728.7389920000003
5229.89299,1728.8071519999999
5234.200975,1728.670832
5238.508959000001,1728.602672
5242.816943,1728.5345129999998
5247.124928,1728.3300329999997
5251.432911999999,1727.784754
5255.740896,1727.239475
5260.048881000001,1727.034995
5264.356865,1726.898675
5268.664849,1726.3533960000002
5272.972834,1726.012597
5277.280818,1725.8081170000003
5281.588802,1725.3991579999997
5285.896787,1725.194678
5290.204771,1724.9901989999998
5294.512755,1725.1265190000001
5298.82074,1725.194678
5303.128724,1725.2628379999999
5307.436708,1725.3309980000001
5311.744693,1725.3991579999997
5316.052677000001,1725.0583589999999
5320.360661,1723.831481
5324.668646,1721.173246
5328.97663,1718.3105309999999
5333.284614,1716.1294149999999
5337.5925990000005,1713.3348600000002
5341.900583,1711.358223
5346.208568,1710.199505
5350.516552,1709.926866
5354.824536,1709.177107
5359.132521,1708.0865489999999
5363.440505,1706.8596710000002
5367.748489,1706.178072
5372.056474,1706.0417530000002
5376.364458,1705.837273
5380.672442,1705.1556739999999
5384.980427,1704.269596
5389.2884109999995,1704.1332760000003
5393.5963950000005,1703.9287960000001
5397.90438,1702.974558
5402.212364,1700.6571219999998
5406.520348,1698.203367
5410.8283329999995,1695.749611
5415.136317,1693.568495
5419.4443009999995,1692.614257
5423.752286,1691.182899
5428.06027,1687.229626
5432.368254,1685.32115
5436.676239,1684.298752
5440.9842229999995,1683.0037140000002
5445.292207,1682.117635
5449.600192,1680.481798
5453.908176,1677.4146039999998
5458.21616,1674.960848
5462.524145,1672.779732
5466.832129,1670.325976
5471.140113,1669.439898
5475.448098,1669.235418
5479.756082,1668.8264589999999
5484.064066,1667.667741
5488.372050999999,1666.3727039999999
5492.680035,1665.145826
5496.988018999999,1663.4418289999999
5501.296004,1661.124393
5505.603988,1658.329838
5509.911972,1654.581045
5514.219957,1650.3551320000001
5518.527940999999,1645.9929
5522.835925,1642.1759470000002
5527.14391,1639.654031
5531.451894,1638.290834
5535.759879,1636.654997
5540.067863,1635.428119
5544.375847,1633.9967609999999
5548.683832,1630.588767
5552.991816,1628.543971
5557.2998,1627.998692
5561.607785,1627.248933
5565.915769,1626.226535
5570.223753,1625.272297
5574.531738000001,1625.067817
5578.839722,1624.454378
5583.147706000001,1623.36382
5587.455690999999,1622.409582
5591.763675,1621.932463
5596.071659,1621.932463
5600.379644,1621.8643029999998
5604.687628,1621.250864
5608.995612,1620.569265
5613.303597,1620.501105
5617.611581,1620.501105
5621.919565,1620.296626
5626.22755,1619.819507
5630.535534000001,1619.478707
5634.843518,1619.0697480000001
